"article","description","price","img"
"S55720-S176","ДАТЧИК ПЕРЕПАДА ДАВЛЕНИЯ ДЛЯ ЖИДКОСТЕЙ И ГАЗОВ, 0…10 V, 0…4 Bar","11836.8"
"S55720-S177","ДАТЧИК ПЕРЕПАДА ДАВЛЕНИЯ ДЛЯ ЖИДКОСТЕЙ И ГАЗОВ, 0…10 V, 0…10 Bar","11836.8"
"S55720-S178","ДАТЧИК ПЕРЕПАДА ДАВЛЕНИЯ ДЛЯ ЖИДКОСТЕЙ И ГАЗОВ, 0…10 V, 0…16 Bar","11836.8"
"S55720-S179","ДАТЧИК ПЕРЕПАДА ДАВЛЕНИЯ ДЛЯ ЖИДКОСТЕЙ И ГАЗОВ, 4…20 mA, 0…1 Bar","11836.8"
"S55720-S180","ДАТЧИК ПЕРЕПАДА ДАВЛЕНИЯ ДЛЯ ЖИДКОСТЕЙ И ГАЗОВ, 4…20 mA, 0…1,6 Bar","11836.8"
"S55720-S181","ДАТЧИК ПЕРЕПАДА ДАВЛЕНИЯ ДЛЯ ЖИДКОСТЕЙ И ГАЗОВ, 4…20 mA, 0…2,5 Bar","11836.8"
"S55720-S182","ДАТЧИК ПЕРЕПАДА ДАВЛЕНИЯ ДЛЯ ЖИДКОСТЕЙ И ГАЗОВ, 4…20 mA, 0…4 Bar","11836.8"
"S55720-S183","ДАТЧИК ПЕРЕПАДА ДАВЛЕНИЯ ДЛЯ ЖИДКОСТЕЙ И ГАЗОВ, 4…20 mA, 0…10 Bar","11836.8"
"S55720-S184","ДАТЧИК ПЕРЕПАДА ДАВЛЕНИЯ ДЛЯ ЖИДКОСТЕЙ И ГАЗОВ, 4…20 mA, 0…16 Bar","11836.8"
"S55720-S186","ДАТЧИК ПЕРЕПАДА ДАВЛЕНИЯ ДЛЯ ЖИДКОСТЕЙ И ГАЗОВ, 0…10 V, 0…6 Bar","11836.8"
"S55720-S187","ДАТЧИК ПЕРЕПАДА ДАВЛЕНИЯ ДЛЯ ЖИДКОСТЕЙ И ГАЗОВ, 4…20 mA, 0…6 Bar","11836.8"
"S55720-S220","Датчик ПЕРЕПАДА ДАВЛЕНИЯ","12182.4"
"S55720-S221","Датчик ПЕРЕПАДА ДАВЛЕНИЯ","12182.4"
"S55720-S222","Датчик ПЕРЕПАДА ДАВЛЕНИЯ","12182.4"
"S55720-S223","Датчик перепада давления, 0-0.25"" WC","3844.8"
"S55720-S224","Датчик перепада давления 0-1"" ВС","3844.8"
"S55720-S225","Датчик перепада давления 0-2.5"" ВС","3844.8"
"S55720-S226","Датчик перепад давления, 0-5"" WC","3844.8"
"S55720-S227","Датчик перепада давления, 0-10 В DC","3844.8"
"S55720-S233","КАНАЛЬНЫЙ Датчик ПЕРЕПАДА ДАВЛЕНИЯ, -50…50 ПА","6264"
"S55720-S234","Датчик ПЕРЕПАДА ДАВЛЕНИЯ КАНАЛЬНЫЙ, 0…100 ПА","5400"
"S55720-S235","КАНАЛЬНЫЙ Датчик ПЕРЕПАДА ДАВЛЕНИЯ, 0…300 ПА","5400"
"S55720-S236","Датчик ПЕРЕПАДА ДАВЛЕНИЯ, 0…10 V DC, 0...500 PA","5400"
"S55720-S237","Датчик ПЕРЕПАДА ДАВЛЕНИЯ, 0…10 V DC, 0...1000 PA","5400"
"S55720-S238","Датчик ПЕРЕПАДА ДАВЛЕНИЯ, 0…10 V DC, 0...2500 PA","5400"
"S55720-S239","Датчик ПЕРЕПАДА ДАВЛЕНИЯ, 0…10 V DC, 0...100 PA","6609.6"
"S55720-S240","Датчик ПЕРЕПАДА ДАВЛЕНИЯ, 0…10 V DC, 0...300 PA","6609.6"
"S55720-S241","Датчик ПЕРЕПАДА ДАВЛЕНИЯ, 0…10 V DC, 0...500 PA","6609.6"
"S55720-S242","Датчик ПЕРЕПАДА ДАВЛЕНИЯ, 0…10 V DC, 0...1000 PA","6609.6"
"S55720-S243","Датчик ПЕРЕПАДА ДАВЛЕНИЯ, 0…10 V DC, 0...2500 PA","6609.6"
"S55720-S244","Датчик ПЕРЕПАДА ДАВЛЕНИЯ-50…50 PA, -100…100 PA, 0…100 PA","3736.8"
"S55720-S245","Датчик ПЕРЕПАДА ДАВЛЕНИЯ0…200 PA, 0…250 PA, 0…500 PA","3736.8"
"S55720-S246","Датчик ПЕРЕПАДА ДАВЛЕНИЯ 0…1000 PA, 0…1500 PA, 0…3000 PA","3736.8"
"S55720-S247","Датчик ПЕРЕПАДА ДАВЛЕНИЯ","13737.6"
"S55720-S248","Датчик ПЕРЕПАДА ДАВЛЕНИЯ QBM4000-1, 0…10 В DC, 0…300 ПА","13737.6"
"S55720-S249","Датчик ПЕРЕПАДА ДАВЛЕНИЯ","13737.6"
"S55720-S250","Датчик ПЕРЕПАДА ДАВЛЕНИЯ QBM4000-25, 0…10 В DC, 0…2500 ПА","13737.6"
"S55720-S251","Датчик ПЕРЕПАДА ДАВЛЕНИЯ","15984"
"S55720-S252","Датчик ПЕРЕПАДА ДАВЛЕНИЯ","18036"
"S55720-S290","Датчик ДАВЛЕНИЯ ЖИДКОСТЕЙ И ГАЗОВ QBE2003-P1, DC 0…10 В, 0…1 БАР","5616"
"S55720-S291","Датчик ДАВЛЕНИЯ ЖИДКОСТЕЙ И ГАЗОВ QBE2003-P1.6, DC 0…10 В, 0…1.6 БАР","5616"
"S55720-S292","Датчик ДАВЛЕНИЯ ЖИДКОСТЕЙ И ГАЗОВ QBE2003-P2.5, DC 0…10 В, 0…2.5 БАР","5616"
"S55720-S293","Датчик ДАВЛЕНИЯ ЖИДКОСТЕЙ И ГАЗОВ QBE2003-P4, DC 0…10 В, 0…4 БАР","5616"
"S55720-S294","Датчик ДАВЛЕНИЯ ЖИДКОСТЕЙ И ГАЗОВ QBE2003-P6, DC 0…10 В, 0…6 БАР","5616"
"S55720-S295","Датчик ДАВЛЕНИЯ ЖИДКОСТЕЙ И ГАЗОВ QBE2003-P10, DC 0…10 В, 0…10 БАР","5616"
"S55720-S296","Датчик ДАВЛЕНИЯ ЖИДКОСТЕЙ И ГАЗОВ QBE2003-P16, DC 0…10 В, 0…16 БАР","5616"
"S55720-S297","Датчик ДАВЛЕНИЯ ЖИДКОСТЕЙ И ГАЗОВ QBE2003-P25, DC 0…10 В, 0…25 БАР","5616"
"S55720-S298","Датчик ДАВЛЕНИЯ ЖИДКОСТЕЙ И ГАЗОВ QBE2003-P40, DC 0…10 В, 0…40 БАР","5616"
"S55720-S299","Датчик ДАВЛЕНИЯ ЖИДКОСТЕЙ И ГАЗОВ QBE2003-P60, DC 0…10 В, 0…60 БАР","5616"
"S55720-S300","Датчик ДАВЛЕНИЯ ЖИДКОСТЕЙ И ГАЗОВ QBE2003-P1, DC 4…20 МА, 0…1 БАР","5616"
"S55720-S301","Датчик ДАВЛЕНИЯ ЖИДКОСТЕЙ И ГАЗОВ QBE2003-P1.6, DC 4…20 МА, 0…1.6 БАР","5616"
"S55720-S302","Датчик ДАВЛЕНИЯ ЖИДКОСТЕЙ И ГАЗОВ QBE2003-P2.5, DC 4…20 МА, 0…2.5 БАР","5616"
"S55720-S303","Датчик ДАВЛЕНИЯ ЖИДКОСТЕЙ И ГАЗОВ QBE2003-P4, DC 4…20 МА, 0…4 БАР","5616"
"S55720-S304","Датчик ДАВЛЕНИЯ ЖИДКОСТЕЙ И ГАЗОВ QBE2003-P6, DC 4…20 МА, 0…6 БАР","5616"
"S55720-S305","Датчик ДАВЛЕНИЯ ЖИДКОСТЕЙ И ГАЗОВ QBE2003-P10, DC 4…20 МА, 0…10 БАР","5616"
"S55720-S306","Датчик ДАВЛЕНИЯ ЖИДКОСТЕЙ И ГАЗОВ QBE2003-P16, DC 4…20 МА, 0…16 БАР","5616"
"S55720-S307","Датчик ДАВЛЕНИЯ ЖИДКОСТЕЙ И ГАЗОВ QBE2003-P25, DC 4…20 МА, 0…25 БАР","5616"
"S55720-S308","Датчик ДАВЛЕНИЯ ЖИДКОСТЕЙ И ГАЗОВ QBE2003-P40, DC 4…20 МА, 0…40 БАР","5616"
"S55720-S309","Датчик ДАВЛЕНИЯ ЖИДКОСТЕЙ И ГАЗОВ QBE2003-P60, DC 4…20 МА, 0…60 БАР","5616"
"S55720-S310","Датчик ДАВЛЕНИЯ ХЛАДОГЕНТОВ QBE2004-P10U, DC 0…10 В, -1…9 БАР","4644"
"S55720-S311","Датчик ДАВЛЕНИЯ ХЛАДОГЕНТОВ QBE2004-P25U, DC 0…10 В, -1…24 БАР","4644"
"S55720-S312","Датчик ДАВЛЕНИЯ ХЛАДОГЕНТОВ QBE2004-P30U, DC 0…10 В, -1…29 БАР","4644"
"S55720-S313","Датчик ДАВЛЕНИЯ ХЛАДОГЕНТОВ QBE2004-P60U, DC 0…10 В, -1…59 БАР","4644"
"S55720-S314","Датчик ДАВЛЕНИЯ ХЛАДОГЕНТОВ QBE2104-P10U, DC 4…20 МА, -1…9 БАР","4644"
"S55720-S315","Датчик ДАВЛЕНИЯ ХЛАДОГЕНТОВ QBE2104-P25U, DC 4…20 МА, -1…24 БАР","4644"
"S55720-S316","Датчик ДАВЛЕНИЯ ХЛАДОГЕНТОВ QBE2104-P30U, DC 4…20 МА, -1…29 БАР","4644"
"S55720-S317","Датчик ДАВЛЕНИЯ ХЛАДОГЕНТОВ QBE2104-P60U, DC 4…20 МА, -1…59 БАР","4644"
"S55720-S318","Монтажный кронштейн для QBE2x03…","460.08"
"S55720-S442","дифференциальный датчик давления","6264"
"S55720-S443","дифференциальный датчик давления","5400"
"S55720-S444","дифференциальный датчик давления","5400"
"S55720-S445","дифференциальный датчик давления","5400"
"S55720-S446","дифференциальный датчик давления","5400"
"S55720-S447","дифференциальный датчик давления","5400"
"S55720-S448","дифференциальный датчик давления","6609.6"
"S55720-S449","дифференциальный датчик давления","6609.6"
"S55720-S450","дифференциальный датчик давления","6609.6"
"S55720-S451","дифференциальный датчик давления","6609.6"
"S55720-S452","дифференциальный датчик давления","6609.6"
"S55720-S485","Датчик перепада давления воздуха с Modus RTU и расширение I/O","5832"
"S55720-S486","Датчик перепада давления воздуха с Modus RTU и расширение I/O","5832"
"S55720-S487","Датчик перепада давления воздуха с Modus RTU и расширение I/O","5832"
"","","0"
"Датчики (Symaro) / Датчики влажности","","0"
"BPZ:AQF3100","ЭКРАН ДЛЯ ЗАЩИТЫ ОТ ИЗЛУЧЕНИЯ ДЛЯ УСТАНОВКИ НА НАРУЖНЫЕ СТЕНЫ","3758.4"
"BPZ:AQF3101","ФИЛЬТР ДЛЯ ДатчикА ВЛАЖНОСТИ","427.68"
"BPZ:AQF3150","СМЕННАЯ ГОЛОВКА ДЛЯ ИЗМЕРИТЕЛЯ","5032.8"
"BPZ:AQF3153","СЕРВИСНОЕ УСТРОЙСТВО","11080.8"
"BPZ:AQF4150","СМЕННАЯ ГОЛОВКА ДЛЯ ИЗМЕРИТЕЛЯ С ПРОВЕРОЧНЫМ СЕРТИФИКАТОМ","7387.2"
"BPZ:AQY2010","КАБЕЛЬ 3М ДЛЯ УДАЛЕННОЙ УСТАНОВКИ ГОЛОВКИ ДатчикА","6588"
"BPZ:QFA1000","КОМНАТНЫЙ ГИГРОСТАТ","1641.6"
"BPZ:QFA1001","КОМНАТНЫЙ ГИГРОСТАТ","1669.68"
"BPZ:QFA2000","Датчик влажности комнатный (DC 0...10 В)","4233.6"
"BPZ:QFA2020","Датчик влажности комнатный (DC 0...10 В) И ТЕМПЕРАТУРЫ (LG-NI1000)","4341.6"
"BPZ:QFA2060","Датчик влажности комнатный (DC 0...10 В) И ТЕМПЕРАТУРЫ (DC 0...10 В)","4471.2"
"BPZ:QFA2060D","Датчик влажности комнатный (DC 0...10 В) И ТЕМПЕРАТУРЫ (DC 0...10 В) C ДИСПЛЕЕМ","5508"
"BPZ:QFA3100","Датчик влажности комнатный (DC 0...10 В)","6566.4"
"BPZ:QFA3101","Датчик влажности комнатный (4...20 МA)","6566.4"
"BPZ:QFA3160","Датчик влажности комнатный (DC 0...10 В) И ТЕМПЕРАТУРЫ (DC 0...10 В)","6933.6"
"BPZ:QFA3160D","Датчик влажности комнатный (DC 0...10 В) И ТЕМПЕРАТУРЫ (DC 0...10 В)","7992"
"BPZ:QFA3171","Датчик влажности комнатный (4...20 МA) И ТЕМПЕРАТУРЫ (4...20 МA)","6933.6"
"BPZ:QFA3171D","Датчик влажности комнатный (4...20 МA) И ТЕМПЕРАТУРЫ (4...20 МA)","7992"
"BPZ:QFA4160","Датчик влажности комнатный (DC 0...10 В) И ТЕМПЕРАТУРЫ (DC 0...10 В)","19008"
"BPZ:QFA4160D","ВЛАЖНОСТЬ 2%, СЕРТИФИЦИРОВАННЫЙ КОМНТАНЫЙ Датчик ТЕМПЕРАТУРЫ С ДИСПЛЕЕМ, 0 ... 10 В","20282.4"
"BPZ:QFA4171","Датчик влажности комнатный (4...20 МA) И ТЕМПЕРАТУРЫ (4...20 МA) С КАЛИБРОВОЧНЫМ СЕРТИФИКАТОМ","19008"
"BPZ:QFA4171D","ВЛАЖНОСТЬ 2%, СЕРТИФИЦИРОВННЫЙ КОМНАТНЫЙ Датчик ТЕМПЕРАТУРЫ С ДИСПЛЕЕМ, 4 .. 20 МA","20282.4"
"BPZ:QFM2100","Датчик влажности канальный (DC 0...10 В)","4449.6"
"BPZ:QFM2101","Датчик влажности канальный (DC 4...20 МA)","4449.6"
"BPZ:QFM2120","Датчик влажности канальный (0...10 В) И ТЕМПЕРАТУРЫ (NI1000)","4924.8"
"BPZ:QFM2160","Датчик влажности канальный (DC 0...10 В) И ТЕМПЕРАТУРЫ (DC 0...10 В)","4665.6"
"BPZ:QFM2160U","Канальный датчик влажности и температуры","3520.8"
"BPZ:QFM2171","Датчик влажности канальный (DC 4...20 МA) И ТЕМПЕРАТУРЫ (DC 0...20 МA)","4665.6"
"BPZ:QFM3100","Датчик влажности канальный (DC 0...10 В)","6566.4"
"BPZ:QFM3101","Датчик влажности канальный (DC 4...20 МA)","6566.4"
"BPZ:QFM3160","Датчик влажности канальный (DC 0...10 В) И ТЕМПЕРАТУРЫ (DC 0...10 В)","6933.6"
"BPZ:QFM3160D","Датчик влажности канальный (DC 0...10 В) И ТЕМПЕРАТУРЫ (DC 0...10 В)","7992"
"BPZ:QFM3171","Датчик влажности канальный (DC 4...20 МA) И ТЕМПЕРАТУРЫ (DC 0...20 МA)","6933.6"
"BPZ:QFM3171D","Датчик влажности канальный и температуры С ДИСПЛЕЕМ, 4 .. 20 МA","7992"
"BPZ:QFM4160","Датчик влажности канальный (DC 0...10 В) И ТЕМПЕРАТУРЫ (DC 0...10 В) С КАЛИБРОВОЧНЫМ СЕРТИФИКАТОМ","19008"
"BPZ:QFM4171","Датчик влажности канальный (DC 4...20 МA) И ТЕМПЕРАТУРЫ (DC 0...20 МA) С КАЛИБРОВОЧНЫМ СЕРТИФИКАТОМ","19008"
"BPZ:QFM81.2","ГИГРОСТАТ КАНАЛЬНЫЙ","4017.6"
"BPZ:QFM81.21","ГИГРОСТАТ КАНАЛЬНЫЙ","5313.6"
"S55720-S114","Датчик влажности комнатный (DC 4...20 МА)","4233.6"
"S55720-S115","Датчик влажности комнатный (DC 4...20 МА) И ТЕМПЕРАТУРЫ (DC 4...20 МА)","4471.2"
"S55720-S138","ФРОНТАЛЬНЫЙ МОДУЛЬ ДЛЯ БАЗОВОГО МОДУЛЯ, ВЛАЖНОСТЬ И ТЕМПЕРАТУРА (АКТИВНЫЙ, LG-NI1000)","2916"
"S55720-S141","ФРОНТАЛЬНЫЙ МОДУЛЬ ДЛЯ БАЗОВОГО МОДУЛЯ, ВЛАЖНОСТЬ И ТЕМПЕРАТУРА (АКТИВНЫЙ)","3045.6"
"S55720-S142","БАЗОВЫЕ МОДУЛИ ДЛЯ ИЗМЕРЕНИЯ ТЕМПЕРАТУРЫ И ВЛАЖНОСТИ, 70.8 X 70.8 MM","1794.96"
"S55720-S143","БАЗОВЫЙ МОДУЛЬ ДЛЯ ИЗМЕРЕНИЙ ТЕМПЕРАТУРЫ И ВЛАЖНОСТИ, 83 X 83 мм","#VALUE!"
"S55720-S144","БАЗОВЫЙ МОДУЛЬ ДЛЯ ИЗМЕРЕНИЯ ТЕМПЕРАТУРЫ И ВЛАЖНОСТИ, 110X64 мм","1794.96"
"S55720-S203","БАЗОВЫЙ МОДУЛЬ ДЛЯ ДатчикОВ AQR25XXX","2764.8"
"S55720-S204","БАЗОВЫЙ МОДУЛЬ ДЛЯ ДатчикОВ AQR25XXX","2764.8"
"S55720-S205","БАЗОВЫЙ МОДУЛЬ ДЛЯ ДатчикОВ AQR25XXX","2764.8"
"S55720-S206","БАЗОВЫЙ МОДУЛЬ ДЛЯ ДатчикОВ AQR25XXX","2764.8"
"S55720-S467","Датчик влажности канальный с Modbus RTU","5032.8"
"S55720-S468","Канальный датчик влажности и температуры с Modbus RTU","7452"
"S55770-T375","Датчик ТОЧКИ РОСЫ, УДАЛЁННЫЙ, AC 230 V","2376"
"S55770-T376","Датчик ТОЧКИ РОСЫ, УДАЛЁННЫЙ, AC 230 V","2959.2"
"","","0"
"Датчики (Symaro) / Датчики качества воздуха","","0"
"BPZ:QPA2000","Датчик качества воздуха комнатный CO2","7948.8"
"BPZ:QPA2002","Датчик качества воздуха комнатный CO2+VOC","10065.6"
"BPZ:QPA2002D","Датчик качества воздуха комнатный CO2+VOC С ДИСПЛЕЕМ","11296.8"
"BPZ:QPA2060","Датчик качества воздуха комнатный CO2+ТЕМПЕРАТУРА","9698.4"
"BPZ:QPA2060D","Датчик качества воздуха комнатный CO2+ТЕМПЕРАТУРА, С ДИСПЛЕЕМ","10908"
"BPZ:QPA2062","Датчик качества воздуха комнатный CO2+ТЕМПЕРАТУРА+ОТН. ВЛАЖНОСТЬ","11966.4"
"BPZ:QPA2062D","Датчик качества воздуха комнатный CO2+ТЕМПЕРАТУРА+ОТН. ВЛАЖНОСТЬ, С ДИСПЛЕЕМ","13176"
"BPZ:QPA84","КОНТРОЛЛЕР КАЧЕСТВА ВОЗДУХА В ПОМЕЩЕНИИ СО ВСТРОЕННЫМ ДатчикОМ VOC ДЛЯ СМЕШАННЫХ ГАЗОВ","2700"
"BPZ:QPM2100","Датчик качества воздуха канальный CO2","11037.6"
"BPZ:QPM2102","Датчик качества воздуха канальный CO2+VOC","13500"
"BPZ:QPM2102D","Датчик качества воздуха канальный CO2+VOC","14709.6"
"BPZ:QPM2160","Датчик качества воздуха канальный CO2+ТЕМПЕРАТУРА","12225.6"
"BPZ:QPM2160D","Датчик качества воздуха канальный CO2+ТЕМПЕРАТУРА","14536.8"
"BPZ:QPM2162","Датчик качества воздуха канальный CO2+ТЕМПЕРАТУРА+ОТН. ВЛАЖНОСТЬ","14277.6"
"BPZ:QPM2162D","Датчик качества воздуха канальный CO2+ТЕМПЕРАТУРА+ОТН. ВЛАЖНОСТЬ","15508.8"
"S55720-S119","Датчик качества воздуха комнатный VOC","4622.4"
"S55720-S121","Датчик качества воздуха комнатный CO<SUB>2</SUB>+ТЕМПЕРАТУРЫ","9590.4"
"S55720-S122","Датчик качества воздуха комнатный CO<SUB>2</SUB>+ТЕМПЕРАТУРЫ","10562.4"
"S55720-S123","Датчик качества воздуха канальный VOC","5702.4"
"S55720-S124","Датчик качества воздуха канальный CO<SUB>2</SUB>+ ТЕМПЕРАТУРЫ","12636"
"S55720-S137","ФРОНТАЛЬНЫЙ МОДУЛЬ ДЛЯ БАЗОВОГО МОДУЛЯ, БЕЗ ЧУВСТВИТЕЛЬНОГО ЭЛЕМЕНТА","440.64"
"S55720-S146","БАЗОВЫЙ МОДУЛЬ СО ВСТРОЕННЫМ ИЗМЕРИТЕЛЕМ VOC, 70.8X70.8 мм","5184"
"S55720-S147","Модуль настенного монтажа ДЛЯ ДатчикОВ AQR25XXX","7776"
"S55720-S148","БАЗОВЫЙ МОДУЛЬ С ИНТЕГРИРОВАННЫМ ИЗМЕРИТЕЛЬНЫМ ЭЛЕМЕНТОМ [CO2/] И VOC, 70.8X70.8 мм","9957.6"
"S55720-S150","БАЗОВЫЙ МОДУЛЬ С ИНТЕГРИРОВАННЫМ ИЗМЕРИТЕЛЬНЫМ ЭЛЕМЕНТОМ [CO2/], 83X83 мм","#VALUE!"
"S55720-S153","БАЗОВЫЙ МОДУЛЬ СО ВСТРОЕННЫМ ИЗМЕРИТЕЛЕМ [CO2/], 110X64 мм","7776"
